user id,created at,food_desc
1289,2022-01-17 13:53:40,กะเพราไก่
1270,2022-01-17 13:54:37,ผัดซีอิ้ว
1122,2022-01-17 13:56:55,สุกี้น้ำ
1227,2022-01-17 13:58:25,กะเพราไก่
1188,2022-01-17 14:10:08,ผัดซีอิ้ว
1206,2022-01-17 14:12:47,กระเฉดหมูชิ้น
1295,2022-01-17 14:16:07,ไก่กระเทียม
1188,2022-01-17 14:26:00,สุกี้น้ำ
1237,2022-01-17 14:33:37,ไก่กระเทียม
1263,2022-01-17 14:35:15,กระเฉดหมูชิ้น
1153,2022-01-17 14:36:55,คะน้าหมูกรอบ
1260,2022-01-17 14:37:10,กะเพราไก่
1243,2022-01-17 14:37:37,ผัดซีอิ้ว
1053,2022-01-17 14:50:26,กะเพราไก่
1292,2022-01-17 14:57:33,สุกี้น้ำ
1273,2022-01-17 14:57:53,คะน้าหมูกรอบ
1221,2022-01-17 15:07:51,ผัดซีอิ้ว
1103,2022-01-17 15:15:39,คะน้าหมูกรอบ
1192,2022-01-17 15:17:05,กะเพราไก่
1069,2022-01-17 15:27:38,ผัดซีอิ้ว
1251,2022-01-17 15:30:48,ไก่กระเทียม
1133,2022-01-17 15:38:23,ไก่กระเทียม
1164,2022-01-17 15:43:06,สุกี้น้ำ
1172,2022-01-17 15:43:58,กระเฉดหมูชิ้น
1183,2022-01-17 15:44:50,กะเพราไก่
1264,2022-01-17 15:46:29,คะน้าหมูกรอบ
1231,2022-01-17 16:05:21,คะน้าหมูกรอบ
1189,2022-01-17 16:10:08,คะน้าหมูกรอบ
1122,2022-01-17 16:21:22,สุกี้น้ำ
1290,2022-01-17 16:23:14,ไก่กระเทียม
1299,2022-01-17 16:26:13,ผัดซีอิ้ว
1282,2022-01-17 16:29:20,กะเพราไก่
1249,2022-01-17 16:32:24,ผัดซีอิ้ว
1154,2022-01-17 16:44:36,กระเฉดหมูชิ้น
1246,2022-01-17 16:49:29,ไก่กระเทียม
1275,2022-01-17 16:54:33,ผัดซีอิ้ว
1141,2022-01-17 17:03:50,กระเฉดหมูชิ้น
1180,2022-01-17 17:13:13,กระเฉดหมูชิ้น
1258,2022-01-17 17:15:40,สุกี้น้ำ
1247,2022-01-17 17:16:16,สุกี้น้ำ
1263,2022-01-17 17:20:46,คะน้าหมูกรอบ
1200,2022-01-17 17:32:09,กะเพราไก่
1156,2022-01-17 17:42:16,ผัดซีอิ้ว
1149,2022-01-17 17:47:19,สุกี้น้ำ
1259,2022-01-17 17:48:38,สุกี้น้ำ
1267,2022-01-17 17:48:53,ผัดซีอิ้ว
1295,2022-01-17 17:50:09,ผัดซีอิ้ว
1195,2022-01-17 17:55:37,คะน้าหมูกรอบ
1273,2022-01-17 17:58:41,สุกี้น้ำ
1244,2022-01-17 18:02:40,ผัดซีอิ้ว
1204,2022-01-17 18:04:31,ไก่กระเทียม
1211,2022-01-17 18:13:57,ผัดซีอิ้ว
1229,2022-01-17 18:15:06,คะน้าหมูกรอบ
1206,2022-01-17 18:24:02,คะน้าหมูกรอบ
1161,2022-01-17 18:31:23,สุกี้น้ำ
1298,2022-01-17 18:33:21,ไก่กระเทียม
1162,2022-01-17 18:33:34,ไก่กระเทียม
1145,2022-01-17 18:36:32,ไก่กระเทียม
1300,2022-01-17 18:37:40,ไก่กระเทียม
1142,2022-01-17 18:39:48,ผัดซีอิ้ว
1160,2022-01-17 18:39:59,ผัดซีอิ้ว
1102,2022-01-17 18:51:01,สุกี้น้ำ
1293,2022-01-17 18:59:30,กะเพราไก่
1018,2022-01-17 19:14:57,กระเฉดหมูชิ้น
1181,2022-01-17 19:19:54,กระเฉดหมูชิ้น
1159,2022-01-17 19:26:23,ผัดซีอิ้ว
1244,2022-01-17 19:26:59,ไก่กระเทียม
1295,2022-01-17 19:35:11,ไก่กระเทียม
1196,2022-01-17 19:40:16,ไก่กระเทียม
1181,2022-01-17 19:43:28,กระเฉดหมูชิ้น
1296,2022-01-17 19:44:39,สุกี้น้ำ
1260,2022-01-17 19:47:38,ผัดซีอิ้ว
1272,2022-01-17 19:51:55,กระเฉดหมูชิ้น
1087,2022-01-17 20:19:16,ผัดซีอิ้ว
1275,2022-01-17 20:23:23,กะเพราไก่
1274,2022-01-17 20:28:25,กระเฉดหมูชิ้น
1151,2022-01-17 20:28:37,ไก่กระเทียม
1257,2022-01-17 20:32:53,ผัดซีอิ้ว
1282,2022-01-17 20:37:46,กระเฉดหมูชิ้น
1116,2022-01-17 21:01:11,ไก่กระเทียม
1222,2022-01-17 21:03:57,กะเพราไก่
1156,2022-01-17 21:05:45,สุกี้น้ำ
1157,2022-01-17 21:08:47,สุกี้น้ำ
1197,2022-01-17 21:14:06,สุกี้น้ำ
1276,2022-01-17 21:39:00,กะเพราไก่
1151,2022-01-17 21:40:43,กระเฉดหมูชิ้น
1227,2022-01-17 21:50:45,ไก่กระเทียม
1243,2022-01-17 21:53:53,กะเพราไก่
1254,2022-01-17 21:54:23,กระเฉดหมูชิ้น
1281,2022-01-17 21:54:41,คะน้าหมูกรอบ
1232,2022-01-17 21:55:02,ไก่กระเทียม
1191,2022-01-17 21:57:11,สุกี้น้ำ
1203,2022-01-17 22:16:15,กระเฉดหมูชิ้น
1280,2022-01-17 22:20:34,ไก่กระเทียม
1226,2022-01-17 22:23:50,คะน้าหมูกรอบ
1261,2022-01-17 22:24:40,กระเฉดหมูชิ้น
1259,2022-01-17 22:27:50,กระเฉดหมูชิ้น
1171,2022-01-17 22:36:25,กระเฉดหมูชิ้น
1252,2022-01-17 22:40:03,คะน้าหมูกรอบ
1264,2022-01-17 22:42:55,ผัดซีอิ้ว
1201,2022-01-17 22:46:26,ไก่กระเทียม
1190,2022-01-17 22:52:35,สุกี้น้ำ
1127,2022-01-17 22:58:02,กระเฉดหมูชิ้น
1256,2022-01-17 23:07:38,ไก่กระเทียม
1154,2022-01-17 23:10:50,ไก่กระเทียม
1021,2022-01-17 23:15:11,กะเพราไก่
1273,2022-01-17 23:18:57,กะเพราไก่
1101,2022-01-17 23:20:10,สุกี้น้ำ
1238,2022-01-17 23:35:48,ไก่กระเทียม
1148,2022-01-17 23:54:30,คะน้าหมูกรอบ
1236,2022-01-17 23:55:00,กระเฉดหมูชิ้น
1270,2022-01-18 00:00:14,กระเฉดหมูชิ้น
1110,2022-01-18 00:02:42,สุกี้น้ำ
1268,2022-01-18 00:09:39,กระเฉดหมูชิ้น
1131,2022-01-18 00:13:50,สุกี้น้ำ
1129,2022-01-18 00:15:50,กระเฉดหมูชิ้น
1200,2022-01-18 00:21:48,ผัดซีอิ้ว
1167,2022-01-18 00:37:56,สุกี้น้ำ
1165,2022-01-18 00:42:33,คะน้าหมูกรอบ
1176,2022-01-18 00:48:50,กระเฉดหมูชิ้น
1115,2022-01-18 00:54:20,ผัดซีอิ้ว
1209,2022-01-18 00:56:53,คะน้าหมูกรอบ
1137,2022-01-18 00:59:00,คะน้าหมูกรอบ
1174,2022-01-18 00:59:37,ผัดซีอิ้ว
1255,2022-01-18 01:08:56,กระเฉดหมูชิ้น
1109,2022-01-18 01:20:44,กระเฉดหมูชิ้น
1273,2022-01-18 01:39:24,กระเฉดหมูชิ้น
1212,2022-01-18 01:47:27,สุกี้น้ำ
1289,2022-01-18 02:03:45,กระเฉดหมูชิ้น
1217,2022-01-18 02:10:33,สุกี้น้ำ
1141,2022-01-18 02:11:48,ไก่กระเทียม
1101,2022-01-18 02:14:36,ผัดซีอิ้ว
1196,2022-01-18 02:16:21,กระเฉดหมูชิ้น
1265,2022-01-18 02:23:12,กระเฉดหมูชิ้น
1274,2022-01-18 02:24:51,กะเพราไก่
1262,2022-01-18 02:33:14,กะเพราไก่
1275,2022-01-18 02:36:33,สุกี้น้ำ
1067,2022-01-18 02:41:17,ไก่กระเทียม
1235,2022-01-18 02:41:55,กะเพราไก่
1274,2022-01-18 02:42:30,ไก่กระเทียม
1165,2022-01-18 02:45:04,ผัดซีอิ้ว
1123,2022-01-18 02:50:20,กะเพราไก่
1122,2022-01-18 02:51:56,สุกี้น้ำ
1240,2022-01-18 02:56:29,ไก่กระเทียม
1149,2022-01-18 02:57:48,ไก่กระเทียม
1202,2022-01-18 03:01:47,กระเฉดหมูชิ้น
1134,2022-01-18 03:05:54,กระเฉดหมูชิ้น
1153,2022-01-18 03:05:59,กระเฉดหมูชิ้น
1265,2022-01-18 03:06:28,สุกี้น้ำ
1104,2022-01-18 03:10:18,คะน้าหมูกรอบ
1197,2022-01-18 03:13:58,กระเฉดหมูชิ้น
1200,2022-01-18 03:19:16,คะน้าหมูกรอบ
1108,2022-01-18 03:26:35,ผัดซีอิ้ว
1136,2022-01-18 03:35:53,ไก่กระเทียม
1202,2022-01-18 03:39:25,สุกี้น้ำ
1206,2022-01-18 03:43:40,ไก่กระเทียม
1227,2022-01-18 03:48:35,ผัดซีอิ้ว
1137,2022-01-18 03:57:35,กะเพราไก่
1122,2022-01-18 04:02:38,สุกี้น้ำ
1295,2022-01-18 04:04:45,กระเฉดหมูชิ้น
1188,2022-01-18 04:14:25,กะเพราไก่
1145,2022-01-18 04:20:31,กะเพราไก่
1107,2022-01-18 04:26:16,สุกี้น้ำ
1073,2022-01-18 04:29:25,คะน้าหมูกรอบ
1276,2022-01-18 04:35:16,กะเพราไก่
1155,2022-01-18 04:40:45,ไก่กระเทียม
1175,2022-01-18 04:46:09,กะเพราไก่
1212,2022-01-18 04:50:32,กระเฉดหมูชิ้น
1252,2022-01-18 05:01:03,กะเพราไก่
1246,2022-01-18 05:04:14,กระเฉดหมูชิ้น
1126,2022-01-18 05:05:13,ผัดซีอิ้ว
1229,2022-01-18 05:07:58,กระเฉดหมูชิ้น
1201,2022-01-18 05:19:09,ผัดซีอิ้ว
1118,2022-01-18 05:23:00,ไก่กระเทียม
1223,2022-01-18 05:28:52,กระเฉดหมูชิ้น
1290,2022-01-18 05:35:58,กระเฉดหมูชิ้น
1268,2022-01-18 05:38:04,ไก่กระเทียม
1265,2022-01-18 06:18:03,คะน้าหมูกรอบ
1239,2022-01-18 06:18:03,ไก่กระเทียม
1188,2022-01-18 06:20:14,ไก่กระเทียม
1223,2022-01-18 06:21:07,ผัดซีอิ้ว
1040,2022-01-18 06:23:03,ไก่กระเทียม
1134,2022-01-18 06:25:42,ผัดซีอิ้ว
1118,2022-01-18 06:33:02,กะเพราไก่
1203,2022-01-18 06:35:58,ไก่กระเทียม
1223,2022-01-18 06:39:42,กระเฉดหมูชิ้น
1207,2022-01-18 06:43:45,คะน้าหมูกรอบ
1017,2022-01-18 06:49:28,ผัดซีอิ้ว
1246,2022-01-18 06:51:57,คะน้าหมูกรอบ
1298,2022-01-18 07:13:11,สุกี้น้ำ
1252,2022-01-18 07:26:56,คะน้าหมูกรอบ
1126,2022-01-18 07:42:05,สุกี้น้ำ
1205,2022-01-18 07:46:45,ผัดซีอิ้ว
1242,2022-01-18 07:57:42,ผัดซีอิ้ว
1269,2022-01-18 08:02:30,ไก่กระเทียม
1208,2022-01-18 08:04:28,ไก่กระเทียม
1217,2022-01-18 08:07:34,กระเฉดหมูชิ้น
1251,2022-01-18 08:10:35,คะน้าหมูกรอบ
1218,2022-01-18 08:10:39,กระเฉดหมูชิ้น
1258,2022-01-18 08:34:27,ไก่กระเทียม
1158,2022-01-18 08:48:04,ไก่กระเทียม
1288,2022-01-18 08:57:52,คะน้าหมูกรอบ
1291,2022-01-18 09:01:52,สุกี้น้ำ
1284,2022-01-18 09:06:59,ไก่กระเทียม
1146,2022-01-18 09:09:37,ไก่กระเทียม
1283,2022-01-18 09:14:52,สุกี้น้ำ
1131,2022-01-18 09:16:30,กะเพราไก่
1239,2022-01-18 09:18:41,ผัดซีอิ้ว
1206,2022-01-18 09:21:47,สุกี้น้ำ
1229,2022-01-18 09:25:08,กะเพราไก่
1180,2022-01-18 09:27:53,กระเฉดหมูชิ้น
1298,2022-01-18 09:29:29,คะน้าหมูกรอบ
1144,2022-01-18 09:31:01,ไก่กระเทียม
1185,2022-01-18 09:31:13,กะเพราไก่
1223,2022-01-18 09:31:53,ไก่กระเทียม
1232,2022-01-18 09:32:02,กระเฉดหมูชิ้น
1269,2022-01-18 09:34:39,คะน้าหมูกรอบ
1036,2022-01-18 09:36:51,ไก่กระเทียม
1123,2022-01-18 09:38:32,กะเพราไก่
1222,2022-01-18 09:49:41,คะน้าหมูกรอบ
1251,2022-01-18 09:50:11,กะเพราไก่
1243,2022-01-18 09:53:07,คะน้าหมูกรอบ
1251,2022-01-18 09:55:58,ไก่กระเทียม
1124,2022-01-18 10:05:39,กะเพราไก่
1151,2022-01-18 10:06:16,คะน้าหมูกรอบ
1217,2022-01-18 10:08:46,ไก่กระเทียม
1207,2022-01-18 10:17:32,สุกี้น้ำ
1238,2022-01-18 10:23:33,สุกี้น้ำ
1169,2022-01-18 10:24:08,ไก่กระเทียม
1111,2022-01-18 10:24:19,ไก่กระเทียม
1150,2022-01-18 10:24:33,ผัดซีอิ้ว
1288,2022-01-18 10:30:36,ไก่กระเทียม
1167,2022-01-18 10:38:41,สุกี้น้ำ
1199,2022-01-18 10:40:01,คะน้าหมูกรอบ
1131,2022-01-18 10:42:48,กระเฉดหมูชิ้น
1160,2022-01-18 10:48:03,กระเฉดหมูชิ้น
1162,2022-01-18 10:49:40,กระเฉดหมูชิ้น
1208,2022-01-18 11:06:03,ไก่กระเทียม
1114,2022-01-18 11:11:18,ผัดซีอิ้ว
1116,2022-01-18 11:13:17,สุกี้น้ำ
1203,2022-01-18 11:15:35,คะน้าหมูกรอบ
1295,2022-01-18 11:19:10,กระเฉดหมูชิ้น
1185,2022-01-18 11:21:01,กระเฉดหมูชิ้น
1205,2022-01-18 11:26:26,สุกี้น้ำ
1277,2022-01-18 11:37:55,ไก่กระเทียม
1271,2022-01-18 11:38:13,คะน้าหมูกรอบ
1279,2022-01-18 11:42:41,กระเฉดหมูชิ้น
1249,2022-01-18 11:43:28,ผัดซีอิ้ว
1202,2022-01-18 11:49:05,กะเพราไก่
1286,2022-01-18 11:54:29,ไก่กระเทียม
1146,2022-01-18 11:58:55,กะเพราไก่
1243,2022-01-18 12:00:30,ผัดซีอิ้ว
1130,2022-01-18 12:02:06,ไก่กระเทียม
1273,2022-01-18 12:05:45,คะน้าหมูกรอบ
1291,2022-01-18 12:14:14,กะเพราไก่
1226,2022-01-18 12:14:39,ผัดซีอิ้ว
1296,2022-01-18 12:14:44,คะน้าหมูกรอบ
1299,2022-01-18 12:18:54,คะน้าหมูกรอบ
1187,2022-01-18 12:20:28,กระเฉดหมูชิ้น
1284,2022-01-18 12:21:20,กะเพราไก่
1279,2022-01-18 12:22:45,ไก่กระเทียม
1215,2022-01-18 12:23:58,คะน้าหมูกรอบ
1149,2022-01-18 12:31:15,กะเพราไก่
1126,2022-01-18 12:35:57,สุกี้น้ำ
1120,2022-01-18 12:49:15,ผัดซีอิ้ว
1221,2022-01-18 12:52:09,คะน้าหมูกรอบ
1187,2022-01-18 12:58:56,ผัดซีอิ้ว
1223,2022-01-18 13:00:24,คะน้าหมูกรอบ
1167,2022-01-18 13:00:45,ไก่กระเทียม
1259,2022-01-18 13:02:47,สุกี้น้ำ
1216,2022-01-18 13:06:27,กระเฉดหมูชิ้น
1126,2022-01-18 13:12:15,สุกี้น้ำ
1137,2022-01-18 13:15:17,กระเฉดหมูชิ้น
1180,2022-01-18 13:15:20,สุกี้น้ำ
1241,2022-01-18 13:24:25,คะน้าหมูกรอบ
1275,2022-01-18 13:36:28,ไก่กระเทียม
1297,2022-01-18 13:40:16,ไก่กระเทียม
